H1 BLYF HN7 0.09 0.09
O1 BLYF ON5 -0.65 -0.66
HO1 BLYF HN5 0.42 0.43
C4 BLYF CN7 0.11 0.16
H4 BLYF HN7 0.09 0.09
C5 BLYF CN8B 0.05 0.05
H51 BLYF HN8 0.09 0.09
H52 BLYF HN8 0.09 0.09
O5 BLYF ON5 -0.65 -0.66
HO5 BLYF HN5 0.42 0.43
C2 BLYF CN7 0.14 0.14
H2 BLYF HN7 0.09 0.09
O2 BLYF ON5 -0.65 -0.66
HO2 BLYF HN5 0.42 0.43
C3 BLYF CN7 0.14 0.14
H3 BLYF HN7 0.09 0.09
O3 BLYF ON5 -0.65 -0.66
HO3 BLYF HN5 0.42 0.43
O4 AXYF ON6B -0.40 -0.5
C1 AXYF CN7 0.34 0.39
H1 AXYF HN7 0.09 0.09
O1 AXYF ON5 -0.65 -0.66
HO1 AXYF HN5 0.42 0.43
C4 AXYF CN7 0.11 0.16
H4 AXYF HN7 0.09 0.09
C5 AXYF CN8B 0.05 0.05
H51 AXYF HN8 0.09 0.09
H52 AXYF HN8 0.09 0.09
O5 AXYF ON5 -0.65 -0.66
HO5 AXYF HN5 0.42 0.43
C2 AXYF CN7 0.14 0.14
H2 AXYF HN7 0.09 0.09
O2 AXYF ON5 -0.65 -0.66
HO2 AXYF HN5 0.42 0.43
C3 AXYF CN7 0.14 0.14
H3 AXYF HN7 0.09 0.09
O3 AXYF ON5 -0.65 -0.66
HO3 AXYF HN5 0.42 0.43
O4 BXYF ON6B -0.40 -0.5
C1 BXYF CN7 0.34 0.39
H1 BXYF HN7 0.09 0.09
O1 BXYF ON5 -0.65 -0.66
HO1 BXYF HN5 0.42 0.43
C4 BXYF CN7 0.11 0.16
H4 BXYF HN7 0.09 0.09
C5 BXYF CN8B 0.05 0.05
H51 BXYF HN8 0.09 0.09
H52 BXYF HN8 0.09 0.09
O5 BXYF ON5 -0.65 -0.66
HO5 BXYF HN5 0.42 0.43
C2 BXYF CN7 0.14 0.14
H2 BXYF HN7 0.09 0.09
O2 BXYF ON5 -0.65 -0.66
HO2 BXYF HN5 0.42 0.43
C3 BXYF CN7 0.14 0.14
H3 BXYF HN7 0.09 0.09
O3 BXYF ON5 -0.65 -0.66
HO3 BXYF HN5 0.42 0.43
