H42 BTE2 HAL3 0.09 0.09
H43 BTE2 HAL3 0.09 0.09
C1 DIPE CEL2 -0.42 -0.3
H11 DIPE HEL2 0.21 0.15
H12 DIPE HEL2 0.21 0.15
C2 DIPE CEL1 -0.15 -0.15
H21 DIPE HEL1 0.15 0.15
C3 DIPE CTL2 -0.18 -0.18
H31 DIPE HAL2 0.09 0.09
H32 DIPE HAL2 0.09 0.09
C4 DIPE CEL1 -0.15 -0.15
H41 DIPE HEL1 0.15 0.15
C5 DIPE CEL2 -0.42 -0.3
H51 DIPE HEL2 0.21 0.15
H52 DIPE HEL2 0.21 0.15
C1 DIHE CTL3 -0.27 -0.27
H11 DIHE HAL3 0.09 0.09
H12 DIHE HAL3 0.09 0.09
H13 DIHE HAL3 0.09 0.09
C2 DIHE CEL1 -0.15 -0.15
H21 DIHE HEL1 0.15 0.15
C3 DIHE CEL1 -0.15 -0.15
H31 DIHE HEL1 0.15 0.15
C4 DIHE CTL2 -0.18 -0.18
H41 DIHE HAL2 0.09 0.09
H42 DIHE HAL2 0.09 0.09
C5 DIHE CEL1 -0.15 -0.15
H51 DIHE HEL1 0.15 0.15
C6 DIHE CEL1 -0.15 -0.15
H61 DIHE HEL1 0.15 0.15
C7 DIHE CTL3 -0.27 -0.27
H71 DIHE HAL3 0.09 0.09
H72 DIHE HAL3 0.09 0.09
H73 DIHE HAL3 0.09 0.09
C1 HXE2 CTL3 -0.27 -0.27
H11 HXE2 HAL3 0.09 0.09
H12 HXE2 HAL3 0.09 0.09
H13 HXE2 HAL3 0.09 0.09
C2 HXE2 CEL1 -0.15 -0.15
H21 HXE2 HEL1 0.15 0.15
C3 HXE2 CEL1 -0.15 -0.15
H31 HXE2 HEL1 0.15 0.15
C4 HXE2 CTL2 -0.18 -0.18
H41 HXE2 HAL2 0.09 0.09
H42 HXE2 HAL2 0.09 0.09
C5 HXE2 CTL2 -0.18 -0.18
H51 HXE2 HAL2 0.09 0.09
H52 HXE2 HAL2 0.09 0.09
C6 HXE2 CTL3 -0.27 -0.27
H61 HXE2 HAL3 0.09 0.09
H62 HXE2 HAL3 0.09 0.09
H63 HXE2 HAL3 0.09 0.09
N NC4 NTL -0.60 -0.6
C1 NC4 CTL5 -0.35 -0.35
C2 NC4 CTL5 -0.35 -0.35
C3 NC4 CTL5 -0.35 -0.35
C4 NC4 CTL5 -0.35 -0.35
H11 NC4 HL 0.25 0.25
H12 NC4 HL 0.25 0.25
H13 NC4 HL 0.25 0.25
H21 NC4 HL 0.25 0.25
