H4A DECA HGA2 0.09 0.09
H4B DECA HGA2 0.09 0.09
C5 DECA CG321 -0.18 -0.18
H5A DECA HGA2 0.09 0.09
H5B DECA HGA2 0.09 0.09
C6 DECA CG321 -0.18 -0.18
H6A DECA HGA2 0.09 0.09
H6B DECA HGA2 0.09 0.09
C7 DECA CG321 -0.18 -0.18
H7A DECA HGA2 0.09 0.09
H7B DECA HGA2 0.09 0.09
C8 DECA CG321 -0.18 -0.18
H8A DECA HGA2 0.09 0.09
H8B DECA HGA2 0.09 0.09
C9 DECA CG321 -0.18 -0.18
H9A DECA HGA2 0.09 0.09
H9B DECA HGA2 0.09 0.09
C10 DECA CG331 -0.27 -0.27
H10A DECA HGA3 0.09 0.09
H10B DECA HGA3 0.09 0.09
H10C DECA HGA3 0.09 0.09
C1 PEND CG331 -0.27 -0.27
H1A PEND HGA3 0.09 0.09
H1B PEND HGA3 0.09 0.09
H1C PEND HGA3 0.09 0.09
C2 PEND CG321 -0.18 -0.18
H2A PEND HGA2 0.09 0.09
H2B PEND HGA2 0.09 0.09
C3 PEND CG321 -0.18 -0.18
H3A PEND HGA2 0.09 0.09
H3B PEND HGA2 0.09 0.09
C4 PEND CG321 -0.18 -0.18
H4A PEND HGA2 0.09 0.09
H4B PEND HGA2 0.09 0.09
C5 PEND CG321 -0.18 -0.18
H5A PEND HGA2 0.09 0.09
H5B PEND HGA2 0.09 0.09
C6 PEND CG321 -0.18 -0.18
H6A PEND HGA2 0.09 0.09
H6B PEND HGA2 0.09 0.09
C7 PEND CG321 -0.18 -0.18
H7A PEND HGA2 0.09 0.09
H7B PEND HGA2 0.09 0.09
C8 PEND CG321 -0.18 -0.18
H8A PEND HGA2 0.09 0.09
H8B PEND HGA2 0.09 0.09
C9 PEND CG321 -0.18 -0.18
H9A PEND HGA2 0.09 0.09
H9B PEND HGA2 0.09 0.09
C10 PEND CG321 -0.18 -0.18
H10A PEND HGA2 0.09 0.09
H10B PEND HGA2 0.09 0.09
C11 PEND CG321 -0.18 -0.18
H11A PEND HGA2 0.09 0.09
H11B PEND HGA2 0.09 0.09
C12 PEND CG321 -0.18 -0.18
H12A PEND HGA2 0.09 0.09
H12B PEND HGA2 0.09 0.09
C13 PEND CG321 -0.18 -0.18
H13A PEND HGA2 0.09 0.09
H13B PEND HGA2 0.09 0.09
C14 PEND CG321 -0.18 -0.18
H14A PEND HGA2 0.09 0.09
H14B PEND HGA2 0.09 0.09
C15 PEND CG331 -0.27 -0.27
H15A PEND HGA3 0.09 0.09
H15B PEND HGA3 0.09 0.09
H15C PEND HGA3 0.09 0.09
C1 OCTD CG331 -0.27 -0.27
H1A OCTD HGA3 0.09 0.09
H1B OCTD HGA3 0.09 0.09
H1C OCTD HGA3 0.09 0.09
C2 OCTD CG321 -0.18 -0.18
H2A OCTD HGA2 0.09 0.09
H2B OCTD HGA2 0.09 0.09
C3 OCTD CG321 -0.18 -0.18
H3A OCTD HGA2 0.09 0.09
H3B OCTD HGA2 0.09 0.09
C4 OCTD CG321 -0.18 -0.18
H4A OCTD HGA2 0.09 0.09
H4B OCTD HGA2 0.09 0.09
C5 OCTD CG321 -0.18 -0.18
H5A OCTD HGA2 0.09 0.09
H5B OCTD HGA2 0.09 0.09
C6 OCTD CG321 -0.18 -0.18
H6A OCTD HGA2 0.09 0.09
H6B OCTD HGA2 0.09 0.09
C7 OCTD CG321 -0.18 -0.18
H7A OCTD HGA2 0.09 0.09
H7B OCTD HGA2 0.09 0.09
C8 OCTD CG321 -0.18 -0.18
H8A OCTD HGA2 0.09 0.09
H8B OCTD HGA2 0.09 0.09
C9 OCTD CG321 -0.18 -0.18
H9A OCTD HGA2 0.09 0.09
H9B OCTD HGA2 0.09 0.09
C10 OCTD CG321 -0.18 -0.18
H10A OCTD HGA2 0.09 0.09
H10B OCTD HGA2 0.09 0.09
C11 OCTD CG321 -0.18 -0.18
H11A OCTD HGA2 0.09 0.09
H11B OCTD HGA2 0.09 0.09
C12 OCTD CG321 -0.18 -0.18
H12A OCTD HGA2 0.09 0.09
H12B OCTD HGA2 0.09 0.09
C13 OCTD CG321 -0.18 -0.18
H13A OCTD HGA2 0.09 0.09
H13B OCTD HGA2 0.09 0.09
C14 OCTD CG321 -0.18 -0.18
H14A OCTD HGA2 0.09 0.09
H14B OCTD HGA2 0.09 0.09
C15 OCTD CG321 -0.18 -0.18
H15A OCTD HGA2 0.09 0.09
H15B OCTD HGA2 0.09 0.09
C16 OCTD CG321 -0.18 -0.18
H16A OCTD HGA2 0.09 0.09
H16B OCTD HGA2 0.09 0.09
C17 OCTD CG321 -0.18 -0.18
H17A OCTD HGA2 0.09 0.09
H17B OCTD HGA2 0.09 0.09
C18 OCTD CG331 -0.27 -0.27
H18A OCTD HGA3 0.09 0.09
H18B OCTD HGA3 0.09 0.09
H18C OCTD HGA3 0.09 0.09
CT IBUT CG311 -0.09 -0.09
HT IBUT HGA1 0.09 0.09
C1 IBUT CG331 -0.27 -0.27
H11 IBUT HGA3 0.09 0.09
H12 IBUT HGA3 0.09 0.09
H13 IBUT HGA3 0.09 0.09
C2 IBUT CG331 -0.27 -0.27
H21 IBUT HGA3 0.09 0.09
H22 IBUT HGA3 0.09 0.09
H23 IBUT HGA3 0.09 0.09
C3 IBUT CG331 -0.27 -0.27
H31 IBUT HGA3 0.09 0.09
H32 IBUT HGA3 0.09 0.09
H33 IBUT HGA3 0.09 0.09
CT NEOP CG301 0.00 0
C1 NEOP CG331 -0.27 -0.27
H11 NEOP HGA3 0.09 0.09
H12 NEOP HGA3 0.09 0.09
H13 NEOP HGA3 0.09 0.09
C2 NEOP CG331 -0.27 -0.27
H21 NEOP HGA3 0.09 0.09
H22 NEOP HGA3 0.09 0.09
H23 NEOP HGA3 0.09 0.09
C3 NEOP CG331 -0.27 -0.27
H31 NEOP HGA3 0.09 0.09
H32 NEOP HGA3 0.09 0.09
H33 NEOP HGA3 0.09 0.09
C4 NEOP CG331 -0.27 -0.27
H41 NEOP HGA3 0.09 0.09
H42 NEOP HGA3 0.09 0.09
H43 NEOP HGA3 0.09 0.09
C1 CPEN CG3C52 -0.18 -0.18
H1A CPEN HGA2 0.09 0.09
H1B CPEN HGA2 0.09 0.09
C2 CPEN CG3C52 -0.18 -0.18
H2A CPEN HGA2 0.09 0.09
H2B CPEN HGA2 0.09 0.09
C3 CPEN CG3C52 -0.18 -0.18
H3A CPEN HGA2 0.09 0.09
H3B CPEN HGA2 0.09 0.09
C4 CPEN CG3C52 -0.18 -0.18
H4A CPEN HGA2 0.09 0.09
H4B CPEN HGA2 0.09 0.09
C5 CPEN CG3C52 -0.18 -0.18
H5A CPEN HGA2 0.09 0.09
H5B CPEN HGA2 0.09 0.09
C1 CHEX CG321 -0.18 -0.18
H1A CHEX HGA2 0.09 0.09
H1B CHEX HGA2 0.09 0.09
C2 CHEX CG321 -0.18 -0.18
H2A CHEX HGA2 0.09 0.09
H2B CHEX HGA2 0.09 0.09
C3 CHEX CG321 -0.18 -0.18
H3A CHEX HGA2 0.09 0.09
H3B CHEX HGA2 0.09 0.09
C4 CHEX CG321 -0.18 -0.18
H4A CHEX HGA2 0.09 0.09
H4B CHEX HGA2 0.09 0.09
C5 CHEX CG321 -0.18 -0.18
H5A CHEX HGA2 0.09 0.09
H5B CHEX HGA2 0.09 0.09
C6 CHEX CG321 -0.18 -0.18
H6A CHEX HGA2 0.09 0.09
H6B CHEX HGA2 0.09 0.09
O1 THF OG3C51 -0.40 -0.4
C1 THF CG3C52 0.02 0.02
H1A THF HGA2 0.09 0.09
H1B THF HGA2 0.09 0.09
C2 THF CG3C52 -0.18 -0.18
H2A THF HGA2 0.09 0.09
H2B THF HGA2 0.09 0.09
C3 THF CG3C52 -0.18 -0.18
H3A THF HGA2 0.09 0.09
H3B THF HGA2 0.09 0.09
C4 THF CG3C52 0.02 0.02
H4A THF HGA2 0.09 0.09
H4B THF HGA2 0.09 0.09
O1 TF2M OG3C51 -0.40 -0.4
C1 TF2M CG3C51 0.11 0.11
H1A TF2M HGA1 0.09 0.09
C2 TF2M CG3C52 -0.18 -0.18
