H72 OCOH HCA2 0.09 0.09
C8 OCOH CC331 -0.27 -0.27
H81 OCOH HCA3 0.09 0.09
H82 OCOH HCA3 0.09 0.09
H83 OCOH HCA3 0.09 0.09
C1 CO3 CC2O3 1.42 1.44
O1 CO3 OC2D3 -1.14 -0.48
O2 CO3 OC2D3 -1.14 -0.48
O3 CO3 OC2D3 -1.14 -0.48
C1 C3 CC321 -0.18 -0.18
H11 C3 HCA2 0.09 0.09
H12 C3 HCA2 0.09 0.09
C2 C3 CC321 -0.18 -0.18
H21 C3 HCA2 0.09 0.09
H22 C3 HCA2 0.09 0.09
C3 C3 CC321 -0.18 -0.18
H31 C3 HCA2 0.09 0.09
H32 C3 HCA2 0.09 0.09
HA AALD HCR1 0.09 0.06
C AALD CC2O4 0.20 0.34
O AALD OC2D4 -0.40 -0.4
CB AALD CC331 -0.16 -0.27
HB1 AALD HCA3 0.09 0.09
HB2 AALD HCA3 0.09 0.09
HB3 AALD HCA3 0.09 0.09
O PALD OC2D4 -0.40 -0.4
C PALD CC2O4 0.20 0.34
CB PALD CC322 -0.07 -0.18
HB1 PALD HCA2 0.09 0.09
HB2 PALD HCA2 0.09 0.09
HA PALD HCR1 0.09 0.06
CG PALD CC331 -0.27 -0.27
HG1 PALD HCA3 0.09 0.09
HG2 PALD HCA3 0.09 0.09
HG3 PALD HCA3 0.09 0.09
C1 MAS CC331 -0.31 -0.27
C MAS CC2O3 0.90 0.96
OM MAS OC301 -0.49 -0.68
C2 MAS CC331 -0.01 -0.07
O MAS OC2D3 -0.63 -0.48
H11 MAS HCA3 0.09 0.09
H12 MAS HCA3 0.09 0.09
H13 MAS HCA3 0.09 0.09
H21 MAS HCA3 0.09 0.09
H22 MAS HCA3 0.09 0.09
H23 MAS HCA3 0.09 0.09
C1 ETAC CC331 -0.31 -0.27
C ETAC CC2O3 0.90 0.96
OM ETAC OC301 -0.49 -0.71
C2 ETAC CC322 0.08 0.05
O ETAC OC2D3 -0.63 -0.48
H11 ETAC HCA3 0.09 0.09
H12 ETAC HCA3 0.09 0.09
H13 ETAC HCA3 0.09 0.09
H22 ETAC HCA2 0.09 0.09
H23 ETAC HCA2 0.09 0.09
C21 ETAC CC331 -0.27 -0.27
H211 ETAC HCA3 0.09 0.09
H212 ETAC HCA3 0.09 0.09
H213 ETAC HCA3 0.09 0.09
C1 MPRO CC322 -0.22 -0.18
C MPRO CC2O3 0.90 0.96
OM MPRO OC301 -0.49 -0.68
C2 MPRO CC331 -0.01 -0.07
O MPRO OC2D3 -0.63 -0.48
H12 MPRO HCA2 0.09 0.09
H13 MPRO HCA2 0.09 0.09
H21 MPRO HCA3 0.09 0.09
H22 MPRO HCA3 0.09 0.09
H23 MPRO HCA3 0.09 0.09
C11 MPRO CC331 -0.27 -0.27
H111 MPRO HCA3 0.09 0.09
H112 MPRO HCA3 0.09 0.09
H113 MPRO HCA3 0.09 0.09
H11 HEXA HCA3 0.09 0.09
H12 HEXA HCA3 0.09 0.09
H13 HEXA HCA3 0.09 0.09
C1 HEXA CC331 -0.27 -0.27
H21 HEXA HCA2 0.09 0.09
H22 HEXA HCA2 0.09 0.09
C2 HEXA CC322 -0.18 -0.18
H31 HEXA HCA2 0.09 0.09
H32 HEXA HCA2 0.09 0.09
C3 HEXA CC322 -0.18 -0.18
H41 HEXA HCA2 0.09 0.09
H42 HEXA HCA2 0.09 0.09
C4 HEXA CC322 -0.18 -0.18
H51 HEXA HCA2 0.09 0.09
H52 HEXA HCA2 0.09 0.09
C5 HEXA CC322 -0.18 -0.18
H61 HEXA HCA3 0.09 0.09
H62 HEXA HCA3 0.09 0.09
H63 HEXA HCA3 0.09 0.09
C6 HEXA CC331 -0.27 -0.27
C3 GLYC CC331 -0.27 -0.27
H31 GLYC HCA3 0.09 0.09
H32 GLYC HCA3 0.09 0.09
H33 GLYC HCA3 0.09 0.09
C1 GLYC CC322 0.08 0.05
H11 GLYC HCA2 0.09 0.09
H12 GLYC HCA2 0.09 0.09
O4 GLYC OC301 -0.49 -0.71
C5 GLYC CC2O3 0.90 0.96
O6 GLYC OC2D3 -0.63 -0.48
C7 GLYC CC331 -0.31 -0.27
H71 GLYC HCA3 0.09 0.09
H72 GLYC HCA3 0.09 0.09
H73 GLYC HCA3 0.09 0.09
C2 GLYC CC312 0.17 0.14
H21 GLYC HCA1 0.09 0.09
O8 GLYC OC301 -0.49 -0.71
C9 GLYC CC2O3 0.90 0.96
O10 GLYC OC2D3 -0.63 -0.48
C11 GLYC CC331 -0.31 -0.27
H111 GLYC HCA3 0.09 0.09
H112 GLYC HCA3 0.09 0.09
H113 GLYC HCA3 0.09 0.09
C4 MBUT CC331 -0.27 -0.27
H41 MBUT HCA3 0.09 0.09
H42 MBUT HCA3 0.09 0.09
H43 MBUT HCA3 0.09 0.09
C3 MBUT CC322 -0.18 -0.18
H31 MBUT HCA2 0.09 0.09
H32 MBUT HCA2 0.09 0.09
C2 MBUT CC322 0.08 -0.18
H21 MBUT HCA2 0.09 0.09
H22 MBUT HCA2 0.09 0.09
C1 MBUT CC2O3 0.90 0.96
O1 MBUT OC2D3 -0.63 -0.48
OM MBUT OC301 -0.49 -0.68
CM MBUT CC331 -0.31 -0.07
HM1 MBUT HCA3 0.09 0.09
HM2 MBUT HCA3 0.09 0.09
HM3 MBUT HCA3 0.09 0.09
H5T ABNS HCP1 0.42 0.42
O5' ABNS OC311 -0.65 -0.65
C5' ABNS CC321 0.05 0.05
H51' ABNS HCA2 0.09 0.09
H52' ABNS HCA2 0.09 0.09
C4' ABNS CC3153 0.11 0.11
H42' ABNS HCA1 0.09 0.09
O4' ABNS OC3C51 -0.40 -0.4
C1' ABNS CC3152 0.02 0.02
H11' ABNS HCA2 0.09 0.09
H12' ABNS HCA2 0.09 0.09
C2' ABNS CC3251 -0.18 -0.18
H21' ABNS HCA2 0.09 0.09
H22' ABNS HCA2 0.09 0.09
C3' ABNS CC3151 0.14 0.14
H31' ABNS HCA1 0.09 0.09
O3' ABNS OC311 -0.65 -0.65
H32' ABNS HCP1 0.42 0.42
C1 CPEN CC3251 -0.18 -0.18
H11 CPEN HCA2 0.09 0.09
H12 CPEN HCA2 0.09 0.09
C2 CPEN CC3251 -0.18 -0.18
H21 CPEN HCA2 0.09 0.09
H22 CPEN HCA2 0.09 0.09
C3 CPEN CC3251 -0.18 -0.18
