H3A DECA HCA2 0.09 0.09
H3B DECA HCA2 0.09 0.09
C4 DECA CC32A -0.18 -0.18
H4A DECA HCA2 0.09 0.09
H4B DECA HCA2 0.09 0.09
C5 DECA CC32A -0.18 -0.18
H5A DECA HCA2 0.09 0.09
H5B DECA HCA2 0.09 0.09
C6 DECA CC32A -0.18 -0.18
H6A DECA HCA2 0.09 0.09
H6B DECA HCA2 0.09 0.09
C7 DECA CC32A -0.18 -0.18
H7A DECA HCA2 0.09 0.09
H7B DECA HCA2 0.09 0.09
C8 DECA CC32A -0.18 -0.18
H8A DECA HCA2 0.09 0.09
H8B DECA HCA2 0.09 0.09
C9 DECA CC32A -0.18 -0.18
H9A DECA HCA2 0.09 0.09
H9B DECA HCA2 0.09 0.09
C10 DECA CC33A -0.27 -0.27
H10A DECA HCA3 0.09 0.09
H10B DECA HCA3 0.09 0.09
H10C DECA HCA3 0.09 0.09
C1 PEND CC33A -0.27 -0.27
H1A PEND HCA3 0.09 0.09
H1B PEND HCA3 0.09 0.09
H1C PEND HCA3 0.09 0.09
C2 PEND CC32A -0.18 -0.18
H2A PEND HCA2 0.09 0.09
H2B PEND HCA2 0.09 0.09
C3 PEND CC32A -0.18 -0.18
H3A PEND HCA2 0.09 0.09
H3B PEND HCA2 0.09 0.09
C4 PEND CC32A -0.18 -0.18
H4A PEND HCA2 0.09 0.09
H4B PEND HCA2 0.09 0.09
C5 PEND CC32A -0.18 -0.18
H5A PEND HCA2 0.09 0.09
H5B PEND HCA2 0.09 0.09
C6 PEND CC32A -0.18 -0.18
H6A PEND HCA2 0.09 0.09
H6B PEND HCA2 0.09 0.09
C7 PEND CC32A -0.18 -0.18
H7A PEND HCA2 0.09 0.09
H7B PEND HCA2 0.09 0.09
C8 PEND CC32A -0.18 -0.18
H8A PEND HCA2 0.09 0.09
H8B PEND HCA2 0.09 0.09
C9 PEND CC32A -0.18 -0.18
H9A PEND HCA2 0.09 0.09
H9B PEND HCA2 0.09 0.09
C10 PEND CC32A -0.18 -0.18
H10A PEND HCA2 0.09 0.09
H10B PEND HCA2 0.09 0.09
C11 PEND CC32A -0.18 -0.18
H11A PEND HCA2 0.09 0.09
H11B PEND HCA2 0.09 0.09
C12 PEND CC32A -0.18 -0.18
H12A PEND HCA2 0.09 0.09
H12B PEND HCA2 0.09 0.09
C13 PEND CC32A -0.18 -0.18
H13A PEND HCA2 0.09 0.09
H13B PEND HCA2 0.09 0.09
C14 PEND CC32A -0.18 -0.18
H14A PEND HCA2 0.09 0.09
H14B PEND HCA2 0.09 0.09
C15 PEND CC33A -0.27 -0.27
H15A PEND HCA3 0.09 0.09
H15B PEND HCA3 0.09 0.09
H15C PEND HCA3 0.09 0.09
C1 OCTD CC33A -0.27 -0.27
H1A OCTD HCA3 0.09 0.09
H1B OCTD HCA3 0.09 0.09
H1C OCTD HCA3 0.09 0.09
C2 OCTD CC32A -0.18 -0.18
H2A OCTD HCA2 0.09 0.09
H2B OCTD HCA2 0.09 0.09
C3 OCTD CC32A -0.18 -0.18
H3A OCTD HCA2 0.09 0.09
H3B OCTD HCA2 0.09 0.09
C4 OCTD CC32A -0.18 -0.18
H4A OCTD HCA2 0.09 0.09
H4B OCTD HCA2 0.09 0.09
C5 OCTD CC32A -0.18 -0.18
H5A OCTD HCA2 0.09 0.09
H5B OCTD HCA2 0.09 0.09
