O21 DLPC OSL -0.49 -0.49
C21 DLPC CL 0.90 0.9
O22 DLPC OBL -0.63 -0.63
C22 DLPC CTL2 -0.22 -0.22
H2R DLPC HAL2 0.09 0.09
H2S DLPC HAL2 0.09 0.09
C3 DLPC CTL2 0.08 0.08
HX DLPC HAL2 0.09 0.09
HY DLPC HAL2 0.09 0.09
O31 DLPC OSL -0.49 -0.49
C31 DLPC CL 0.90 0.9
O32 DLPC OBL -0.63 -0.63
C32 DLPC CTL2 -0.22 -0.22
H2X DLPC HAL2 0.09 0.09
H2Y DLPC HAL2 0.09 0.09
C23 DLPC CTL2 -0.18 -0.18
H3R DLPC HAL2 0.09 0.09
H3S DLPC HAL2 0.09 0.09
C24 DLPC CTL2 -0.18 -0.18
H4R DLPC HAL2 0.09 0.09
H4S DLPC HAL2 0.09 0.09
C25 DLPC CTL2 -0.18 -0.18
H5R DLPC HAL2 0.09 0.09
H5S DLPC HAL2 0.09 0.09
C26 DLPC CTL2 -0.18 -0.18
H6R DLPC HAL2 0.09 0.09
H6S DLPC HAL2 0.09 0.09
C27 DLPC CTL2 -0.18 -0.18
H7R DLPC HAL2 0.09 0.09
H7S DLPC HAL2 0.09 0.09
C28 DLPC CTL2 -0.18 -0.18
H8R DLPC HAL2 0.09 0.09
H8S DLPC HAL2 0.09 0.09
C29 DLPC CTL2 -0.18 -0.18
H9R DLPC HAL2 0.09 0.09
H9S DLPC HAL2 0.09 0.09
C210 DLPC CTL2 -0.18 -0.18
H10R DLPC HAL2 0.09 0.09
H10S DLPC HAL2 0.09 0.09
C211 DLPC CTL2 -0.18 -0.18
H11R DLPC HAL2 0.09 0.09
H11S DLPC HAL2 0.09 0.09
C212 DLPC CTL3 -0.27 -0.27
H12R DLPC HAL3 0.09 0.09
H12S DLPC HAL3 0.09 0.09
H12T DLPC HAL3 0.09 0.09
C33 DLPC CTL2 -0.18 -0.18
H3X DLPC HAL2 0.09 0.09
H3Y DLPC HAL2 0.09 0.09
C34 DLPC CTL2 -0.18 -0.18
H4X DLPC HAL2 0.09 0.09
H4Y DLPC HAL2 0.09 0.09
C35 DLPC CTL2 -0.18 -0.18
H5X DLPC HAL2 0.09 0.09
H5Y DLPC HAL2 0.09 0.09
C36 DLPC CTL2 -0.18 -0.18
H6X DLPC HAL2 0.09 0.09
H6Y DLPC HAL2 0.09 0.09
C37 DLPC CTL2 -0.18 -0.18
H7X DLPC HAL2 0.09 0.09
H7Y DLPC HAL2 0.09 0.09
C38 DLPC CTL2 -0.18 -0.18
H8X DLPC HAL2 0.09 0.09
H8Y DLPC HAL2 0.09 0.09
C39 DLPC CTL2 -0.18 -0.18
H9X DLPC HAL2 0.09 0.09
H9Y DLPC HAL2 0.09 0.09
C310 DLPC CTL2 -0.18 -0.18
H10X DLPC HAL2 0.09 0.09
H10Y DLPC HAL2 0.09 0.09
C311 DLPC CTL2 -0.18 -0.18
H11X DLPC HAL2 0.09 0.09
H11Y DLPC HAL2 0.09 0.09
C312 DLPC CTL3 -0.27 -0.27
H12X DLPC HAL3 0.09 0.09
H12Y DLPC HAL3 0.09 0.09
H12Z DLPC HAL3 0.09 0.09
N DLPE NH3L -0.30 -0.3
HN1 DLPE HCL 0.33 0.33
HN2 DLPE HCL 0.33 0.33
HN3 DLPE HCL 0.33 0.33
C12 DLPE CTL2 0.13 0.13
H12A DLPE HAL2 0.09 0.09
H12B DLPE HAL2 0.09 0.09
C11 DLPE CTL2 -0.08 0.08
H11A DLPE HAL2 0.09 0.09
H11B DLPE HAL2 0.09 0.09
P DLPE PL 1.50 1.36
O13 DLPE O2L -0.78 -0.78
O14 DLPE O2L -0.78 -0.78
O11 DLPE OSL -0.57 -0.66
O12 DLPE OSL -0.57 -0.66
C1 DLPE CTL2 -0.08 0.08
HA DLPE HAL2 0.09 0.09
HB DLPE HAL2 0.09 0.09
C2 DLPE CTL1 0.17 0.17
HS DLPE HAL1 0.09 0.09
O21 DLPE OSL -0.49 -0.49
C21 DLPE CL 0.90 0.9
O22 DLPE OBL -0.63 -0.63
C22 DLPE CTL2 -0.22 -0.22
H2R DLPE HAL2 0.09 0.09
H2S DLPE HAL2 0.09 0.09
C3 DLPE CTL2 0.08 0.08
HX DLPE HAL2 0.09 0.09
HY DLPE HAL2 0.09 0.09
O31 DLPE OSL -0.49 -0.49
C31 DLPE CL 0.90 0.9
O32 DLPE OBL -0.63 -0.63
C32 DLPE CTL2 -0.22 -0.22
H2X DLPE HAL2 0.09 0.09
H2Y DLPE HAL2 0.09 0.09
C23 DLPE CTL2 -0.18 -0.18
H3R DLPE HAL2 0.09 0.09
H3S DLPE HAL2 0.09 0.09
C24 DLPE CTL2 -0.18 -0.18
H4R DLPE HAL2 0.09 0.09
H4S DLPE HAL2 0.09 0.09
C25 DLPE CTL2 -0.18 -0.18
H5R DLPE HAL2 0.09 0.09
H5S DLPE HAL2 0.09 0.09
C26 DLPE CTL2 -0.18 -0.18
H6R DLPE HAL2 0.09 0.09
H6S DLPE HAL2 0.09 0.09
C27 DLPE CTL2 -0.18 -0.18
H7R DLPE HAL2 0.09 0.09
H7S DLPE HAL2 0.09 0.09
C28 DLPE CTL2 -0.18 -0.18
H8R DLPE HAL2 0.09 0.09
