H3B THP HN7 0.09 0.09
C4 THP CN8 -0.18 -0.18
H4A THP HN7 0.09 0.09
H4B THP HN7 0.09 0.09
C5 THP CN8 0.02 0.07
H5A THP HN7 0.09 0.09
H5B THP HN7 0.09 0.09
C1 DMET CN9 -0.10 -0.17
H11 DMET HN9 0.09 0.09
H12 DMET HN9 0.09 0.09
H13 DMET HN9 0.09 0.09
O2 DMET OC30A -0.34 -0.2
C3 DMET CN9 -0.10 -0.17
H31 DMET HN9 0.09 0.09
H32 DMET HN9 0.09 0.09
H33 DMET HN9 0.09 0.09
C1 MEET CN9 -0.27 -0.17
H11 MEET HN9 0.09 0.09
H12 MEET HN9 0.09 0.09
H13 MEET HN9 0.09 0.09
H21 MEET HN7 0.09 0.09
H22 MEET HN7 0.09 0.09
C4 MEET CN9 -0.10 -0.17
H41 MEET HN9 0.09 0.09
H42 MEET HN9 0.09 0.09
H43 MEET HN9 0.09 0.09
C1 DEET CN9 -0.27 -0.17
H11 DEET HN9 0.09 0.09
H12 DEET HN9 0.09 0.09
H13 DEET HN9 0.09 0.09
H21 DEET HN7 0.09 0.09
H22 DEET HN7 0.09 0.09
H41 DEET HN7 0.09 0.09
H42 DEET HN7 0.09 0.09
C5 DEET CN9 -0.27 -0.17
H51 DEET HN9 0.09 0.09
H52 DEET HN9 0.09 0.09
H53 DEET HN9 0.09 0.09
C1 DME CN9 -0.10 -0.17
H11 DME HN9 0.09 0.09
H12 DME HN9 0.09 0.09
H13 DME HN9 0.09 0.09
H31 DME HN7 0.09 0.09
H32 DME HN7 0.09 0.09
H41 DME HN7 0.09 0.09
H42 DME HN7 0.09 0.09
C6 DME CN9 -0.10 -0.17
H61 DME HN9 0.09 0.09
H62 DME HN9 0.09 0.09
H63 DME HN9 0.09 0.09
C1 MPET CN9 -0.10 -0.17
H11 MPET HN9 0.09 0.09
H12 MPET HN9 0.09 0.09
H13 MPET HN9 0.09 0.09
H31 MPET HN7 0.09 0.09
H32 MPET HN7 0.09 0.09
C4 MPET CC32A -0.18 -0.28
H41 MPET HN7 0.09 0.09
H42 MPET HN7 0.09 0.09
C5 MPET CN9 -0.27 -0.17
H51 MPET HN9 0.09 0.09
H52 MPET HN9 0.09 0.09
H53 MPET HN9 0.09 0.09
C1 MBET CN9 -0.10 -0.17
H11 MBET HN9 0.09 0.09
H12 MBET HN9 0.09 0.09
H13 MBET HN9 0.09 0.09
H31 MBET HN7 0.09 0.09
H32 MBET HN7 0.09 0.09
C4 MBET CC32A -0.18 -0.18
H41 MBET HN7 0.09 0.09
H42 MBET HN7 0.09 0.09
C5 MBET CC32A -0.18 -0.28
H51 MBET HN7 0.09 0.09
H52 MBET HN7 0.09 0.09
C6 MBET CN9 -0.27 -0.17
H61 MBET HN9 0.09 0.09
H62 MBET HN9 0.09 0.09
H63 MBET HN9 0.09 0.09
C1 EPET CN9 -0.27 -0.17
H11 EPET HN9 0.09 0.09
H12 EPET HN9 0.09 0.09
H13 EPET HN9 0.09 0.09
H21 EPET HN7 0.09 0.09
H22 EPET HN7 0.09 0.09
H41 EPET HN7 0.09 0.09
H42 EPET HN7 0.09 0.09
C5 EPET CC32A -0.18 -0.28
H51 EPET HN7 0.09 0.09
H52 EPET HN7 0.09 0.09
C6 EPET CN9 -0.27 -0.17
H61 EPET HN9 0.09 0.09
H62 EPET HN9 0.09 0.09
H63 EPET HN9 0.09 0.09
C1 PEGM CN8 -0.01 0.07
H1B PEGM HN7 0.09 0.09
H1A PEGM HN7 0.09 0.09
O1 PEGM OC30A -0.34 -0.5
C2 PEGM CN8 -0.01 0.07
H2A PEGM HN7 0.09 0.09
H2B PEGM HN7 0.09 0.09
OH2 TIP3 ON5 -0.834 -0.86
H1 TIP3 HN5 0.417 0.43
H2 TIP3 HN5 0.417 0.43
