H32 3BPY HAL2 0.09 0.09
C4 3BPY CTL3 -0.27 -0.27
H41 3BPY HAL3 0.09 0.09
H42 3BPY HAL3 0.09 0.09
H43 3BPY HAL3 0.09 0.09
CG 3CYP CEL1 -0.115 -0.15
CD2 3CYP CEL1 -0.115 -0.15
HE1 3CYP HEL1 0.120 0.15
HG 3CYP HEL1 0.115 0.15
HD2 3CYP HEL1 0.115 0.15
HE2 3CYP HEL1 0.120 0.15
CG 3ACP CEL1 -0.115 -0.15
CD2 3ACP CEL1 -0.115 -0.15
HE1 3ACP HEL1 0.120 0.15
HG 3ACP HEL1 0.115 0.15
HD2 3ACP HEL1 0.115 0.15
HE2 3ACP HEL1 0.120 0.15
C 3ACP CEL1 0.400 0.63
O 3ACP OBL -0.480 -0.63
CH3 3ACP CTL3 -0.230 -0.27
HC1 3ACP HAL3 0.090 0.09
HC2 3ACP HAL3 0.090 0.09
HC3 3ACP HAL3 0.090 0.09
CG 3NAP CEL1 -0.115 -0.15
CD2 3NAP CEL1 -0.115 -0.15
HE1 3NAP HEL1 0.120 0.15
HG 3NAP HEL1 0.115 0.15
HD2 3NAP HEL1 0.115 0.15
HE2 3NAP HEL1 0.120 0.15
O 3NAP OBL -0.460 -0.63
CD1 3CAP CEL1 0.000 0
CG 3CAP CEL1 -0.115 -0.15
CD2 3CAP CEL1 -0.115 -0.15
HE1 3CAP HEL1 0.120 0.15
HG 3CAP HEL1 0.115 0.15
HD2 3CAP HEL1 0.115 0.15
HE2 3CAP HEL1 0.120 0.15
CD3 3CAP CTL2 0.05 0.05
H11 3CAP HAL2 0.09 0.09
H12 3CAP HAL2 0.09 0.09
OH 3CAP OHL -0.65 -0.65
HO 3CAP HOL 0.42 0.42
CD1 3PHP CEL1 0.000 0
CG 3PHP CEL1 -0.115 -0.15
CD2 3PHP CEL1 -0.115 -0.15
HE1 3PHP HEL1 0.120 0.15
HG 3PHP HEL1 0.115 0.15
HD2 3PHP HEL1 0.115 0.15
HE2 3PHP HEL1 0.120 0.15
CA1 3PHP CEL1 0.000 0
CA2 3PHP CEL1 -0.115 -0.15
CA3 3PHP CEL1 -0.115 -0.15
CA4 3PHP CEL1 -0.115 -0.15
CA5 3PHP CEL1 -0.115 -0.15
CA6 3PHP CEL1 -0.115 -0.15
HA2 3PHP HEL1 0.115 0.15
HA3 3PHP HEL1 0.115 0.15
HA4 3PHP HEL1 0.115 0.15
HA5 3PHP HEL1 0.115 0.15
HA6 3PHP HEL1 0.115 0.15
CD1 3BNP CEL1 0.000 0
CG 3BNP CEL1 -0.115 -0.15
CD2 3BNP CEL1 -0.115 -0.15
HE1 3BNP HEL1 0.120 0.15
HG 3BNP HEL1 0.115 0.15
HD2 3BNP HEL1 0.115 0.15
HE2 3BNP HEL1 0.120 0.15
C 3BNP CTL2 -0.180 -0.18
HC1 3BNP HAL2 0.090 0.09
HC2 3BNP HAL2 0.090 0.09
CA1 3BNP CEL1 0.000 0
CA2 3BNP CEL1 -0.115 -0.15
CA3 3BNP CEL1 -0.115 -0.15
CA4 3BNP CEL1 -0.115 -0.15
CA5 3BNP CEL1 -0.115 -0.15
