45.00 45.00
40.00 21.20
21.20 40.00
19.00 48.00
48.00 40.00
48.00 48.00
48.00 48.00
48.00 48.00
48.00 47.00
52.00 42.00
45.00 52.00
40.00 48.00
52.00 42.00
40.00 48.00
60.00 40.00
48.00 47.00
47.00 48.00
42.00 52.00
52.00 52.00
32.00 52.00
48.00 52.00
52.00 52.00
40.00 52.00
50.00 48.00
40.00 22.00
52.00 48.00
40.00 52.00
22.00 42.00
42.00 22.00
38.00 38.00
38.00 38.00
19.00 19.00
40.00 40.00
52.00 52.00
48.00 48.00
40.00 48.00
48.00 40.00
40.00 40.00
42.00 52.00
35.00 42.00
30.00 39.00
45.00 55.50
55.50 45.00
19.00 19.00
40.00 48.00
37.00 52.00
48.00 48.00
48.00 60.00
48.00 40.00
60.00 48.00
48.00 48.00
48.00 48.00
48.00 48.00
42.00 42.00
48.00 48.00
48.00 48.00
48.00 48.00
42.00 42.00
40.00 48.00
28.00 48.00
48.00 48.00
42.00 42.00
52.00 32.00
52.00 52.00
32.00 52.00
48.00 48.00
48.00 47.00
40.00 42.00
47.00 48.00
42.00 22.00
48.00 40.00
42.00 42.00
48.00 48.00
48.00 48.00
40.00 40.00
40.00 40.00
42.00 42.00
42.00 42.00
48.00 48.00
42.00 42.00
42.00 42.00
47.00 30.00
52.00 52.00
40.00 40.00
22.00 42.00
42.00 22.00
38.00 38.00
38.00 38.00
45.00 45.00
45.00 45.00
19.00 19.00
50.00 100.00
100.00 50.00
52.00 250.00
50.00 75.00
75.00 100.00
250.00 52.00
52.00 250.00
250.00 52.00
80.00 80.00
80.00 75.00
80.00 50.00
50.00 85.00
30.00 75.00
85.00 50.00
85.00 30.00
20.00 20.00
80.00 80.00
50.00 80.00
80.00 80.00
20.00 20.00
80.00 80.00
50.00 50.00
80.00 80.00
20.00 20.00
80.00 80.00
50.00 50.00
80.00 80.00
20.00 20.00
80.00 80.00
50.00 50.00
80.00 80.00
20.00 80.00
80.00 50.00
50.00 20.00
80.00 140.00
20.00 20.00
80.00 80.00
80.00 50.00
80.00 80.00
20.00 80.00
80.00 80.00
80.00 20.00
80.00 80.00
80.00 80.00
44.00 44.00
80.00 75.00
44.00 44.00
75.00 80.00
44.00 44.00
50.00 44.000
44.000 75.00
70.00 70.00
55.00 55.00
70.00 70.00
55.00 55.00
70.00 70.00
55.00 55.00
55.00 55.00
70.00 70.00
55.00 55.00
70.00 140.00
55.00 55.00
55.00 55.00
70.00 70.00
55.00 55.00
70.00 70.00
55.00 55.00
90.00 50.00
50.00 90.00
40.00 40.00
40.00 40.00
95.00 40.00
40.00 40.00
40.00 40.00
40.00 40.00
40.00 40.00
40.00 40.00
40.00 40.00
40.00 40.00
40.00 40.00
40.00 40.00
100.00 40.00
45.00 44.000
75.00 75.00
15.00 15.00
75.00 80.00
15.00 15.00
75.00 30.00
15.00 15.00
140.00 140.00
35.00 20.00
140.00 70.00
20.00 42.00
75.00 44.000
40.00 45.00
95.00 30.00
40.00 30.00
30.00 45.80
30.00 95.00
30.00 80.00
27.00 30.00
80.00 30.00
30.00 47.00
30.00 95.00
70.00 75.00
75.00 75.00
40.00 100.00
3000.00 100.00
90.00 70.00
90.00 90.00
85.00 70.00
70.00 90.00
45.80 115.00
45.80 30.00
115.00 45.80
115.00 115.00
130.00 110.00
130.00 130.00
145.00 130.00
130.00 130.00
105.00 145.00
120.00 130.00
130.00 135.00
135.00 130.00
105.00 40.00
32.00 32.00
22.00 32.00
15.00 32.00
30.00 30.00
30.00 45.80
100.00 130.00
32.00 31.00
31.00 32.00
32.00 32.00
45.80 130.00
45.80 45.80
45.80 45.80
45.80 130.00
29.00 13.00
13.00 29.00
25.00 39.00
32.00 25.00
25.00 31.00
22.00 25.00
31.00 25.00
35.00 32.00
35.00 25.00
50.00 25.00
39.00 50.00
45.00 30.00
110.00 130.00
121.00 145.00
32.00 22.00
150.00 110.00
32.00 31.00
170.00 110.00
47.00 32.00
160.00 160.00
160.00 100.00
105.00 110.00
32.00 25.00
30.00 35.00
35.00 30.00
45.00 45.00
120.00 90.00
65.00 80.00
100.00 160.00
160.00 100.00
120.00 75.70
110.00 105.00
39.00 39.00
39.00 39.00
40.00 40.00
40.00 40.00
145.00 100.00
32.00 40.00
65.00 80.00
32.00 35.00
25.00 50.00
30.00 45.00
35.00 60.00
60.00 60.00
60.00 40.00
40.00 45.00
45.00 45.00
60.00 45.00
45.00 60.00
45.00 45.00
45.00 45.00
40.00 40.00
40.00 40.00
40.00 40.00
40.00 60.00
50.00 40.00
45.80 45.80
100.00 45.80
45.80 45.80
45.80 45.80
45.80 45.80
20.00 40.00
20.00 20.00
20.00 20.00
100.00 40.00
40.00 60.00
60.00 100.00
40.00 60.00
40.00 40.00
110.00 40.00
75.00 40.00
45.20 40.00
40.00 40.00
40.00 110.00
40.00 10.0
10.0 40.00
50.00 60.00
60.00 60.00
30.00 30.00
30.00 30.00
20.00 20.00
40.00 40.00
45.80 45.80
45.80 45.80
30.00 30.00
30.00 30.00
40.00 40.00
45.80 45.80
20.00 20.00
30.00 30.00
30.00 30.00
20.00 20.00
30.00 30.00
30.00 30.00
40.00 100.00
30.00 30.00
30.00 30.00
30.00 30.00
30.00 40.00
38.00 10.00
38.00 38.00
10.00 10.00
125.00 125.00
10.00 38.00
125.00 40.00
40.00 38.00
120.00 38.00
85.00 40.00
40.00 40.00
40.00 38.00
85.00 70.00
42.00 42.00
42.00 42.00
42.00 42.00
80.00 42.00
38.00 40.00
30.00 38.00
40.00 40.00
38.00 42.00
30.00 30.00
30.00 30.00
30.00 30.00
42.00 42.00
42.00 44.00
44.00 42.00
80.00 44.00
70.00 70.00
100.00 50.00
70.00 70.00
67.00 20.00
50.00 100.00
75.70 50.00
50.00 50.00
50.00 70.00
130.00 130.00
130.00 130.00
75.70 130.00
20.00 60.00
35.00 81.00
85.00 60.00
81.00 50.00
60.00 20.00
50.00 81.00
30.00 39.00
70.00 95.00
95.00 70.00
60.00 70.00
95.00 95.00
38.00 30.00
40.00 40.00
60.00 50.00
60.00 60.00
40.00 40.00
40.00 40.00
50.00 40.00
45.80 45.80
55.00 50.00
30.00 90.00
90.00 30.00
37.00 32.00
32.00 37.00
130.00 60.00
85.00 50.00
90.00 80.00
60.00 130.00
90.00 60.00
50.00 40.00
50.00 50.00
60.00 110.00
130.00 100.00
130.00 80.00
80.00 130.00
35.00 100.00
100.00 110.00
45.00 70.00
70.00 50.00
125.00 130.00
60.00 85.00
100.00 130.00
110.00 60.00
100.00 130.00
110.00 110.00
100.00 60.00
100.00 100.00
60.00 100.00
100.00 35.00
110.00 100.00
70.00 45.00
20.00 100.00
100.00 20.00
30.00 110.00
110.00 30.00
30.00 90.00
32.00 32.00
32.00 52.00
52.00 52.00
45.00 75.70
75.70 45.00
58.35 58.35
58.35 58.35
58.35 58.35
58.35 58.35
58.35 53.35
45.00 75.70
75.70 75.70
75.70 45.00
45.00 45.00
42.00 42.00
42.00 42.00
32.00 32.00
32.00 32.00
32.00 32.00
52.00 52.00
52.00 52.00
