48.00 67.700
52.00 30.000
48.00 67.700
40.00 40.400
45.00 33.000
32.00 52.000
35.50 35.500
26.50 26.500
58.00 58.000
34.60 34.600
34.60 34.600
60.00 53.350
40.00 33.000
24.00 35.500
60.00 53.350
40.00 33.000
67.70 32.00
60.00 53.350
40.00 33.000
24.00 35.500
33.43 34.600
34.60 34.600
24.00 35.500
60.00 53.350
40.00 33.000
67.70 52.000
60.00 53.350
40.00 33.000
24.00 35.500
33.43 26.500
75.70 75.700
24.00 35.500
45.90 45.900
50.00 57.500
60.00 53.350
40.00 33.000
67.70 52.000
60.00 53.350
40.00 33.000
24.00 35.500
33.43 26.500
75.70 75.700
24.00 35.500
60.00 60.000
33.00 33.000
55.00 55.000
70.00 70.000
90.00 90.000
40.00 40.000
60.00 53.350
40.00 33.000
67.70 52.000
60.00 53.350
40.00 33.000
24.00 35.500
33.43 26.500
75.70 75.700
24.00 35.500
60.00 60.000
80.00 55.000
98.90 55.000
20.00 40.000
20.00 40.000
120.00 
60.00 60.000
60.00 60.000
75.70 75.700
20.00 40.000
35.50 35.500
33.43 33.430
34.50 34.500
75.70 75.700
58.35 53.350
45.90 45.900
50.00 57.500
75.70 75.700
45.90 45.900
50.00 57.500
60.00 53.350
40.00 33.000
67.70 52.000
60.00 53.350
40.00 33.000
33.43 26.500
75.70 75.700
24.00 35.500
80.00 55.000
98.90 55.000
120.00 
60.00 58.350
40.00 33.000
67.70 32.00
24.00 35.500
33.43 34.600
34.60 34.600
35.50 35.500
44.00 44.000
30.00 30.000
45.00 45.000
67.70 67.700
35.50 35.500
26.50 26.500
75.70 75.700
45.90 45.900
50.00 57.500
75.70 75.700
33.43 33.430
53.35 53.350
115.00 75.700
34.50 34.500
75.70 75.700
34.50 34.500
33.43 33.430
60.00 60.000
40.00 40.000
55.00 55.000
90.00 90.000
70.00 70.000
33.00 33.000
60.00 45.900
40.00 40.000
35.50 35.500
35.50 35.500
80.00 55.000
98.90 55.000
20.00 40.000
20.00 40.000
120.00 
60.00 60.000
35.50 35.500
75.70 75.700
60.00 60.000
33.43 33.430
58.35 53.350
115.00 75.700
34.50 34.500
40.00 40.000
55.00 55.000
90.00 90.000
70.00 70.000
33.00 33.000
60.00 45.900
40.00 40.000
35.50 35.500
55.00 55.000
90.00 90.000
40.00 40.000
60.00 60.000
35.50 35.500
70.00 70.000
33.00 33.000
52.00 52.000
35.50 35.500
26.50 26.500
58.00 58.000
34.60 34.600
34.60 34.600
40.00 40.000
30.00 30.000
60.00 40.000
45.80 45.800
49.30 49.300
35.50 35.500
40.00 40.000
30.00 30.000
60.00 40.000
60.00 60.000
20.00 40.000
80.00 55.000
98.90 55.000
20.00 40.000
75.70 75.700
60.00 60.000
26.50 26.500
120.00 
35.50 35.500
35.50 35.500
95.00 40.000
45.00 55.000
70.00 45.900
45.00 52.000
70.00 60.000
45.00 60.000
34.60 34.500
58.00 53.350
75.70 75.700
34.60 33.430
35.00 26.500
35.00 33.430
75.70 75.700
58.00 70.000
38.50 35.500
35.00 26.500
35.00 26.500
58.00 70.000
38.50 35.500
35.00 26.500
45.90 45.900
75.70 70.000
50.00 57.500
45.90 45.900
50.00 57.500
60.00 67.700
140.00 67.700
110.00 50.000
30.00 50.000
98.90 55.000
20.00 40.000
120.00 
35.00 50.000
51.50 38.000
60.00 60.000
35.50 35.500
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
43.70 70.000
43.70 67.700
48.00 38.000
35.00 50.000
110.00 50.000
30.00 50.000
38.50 35.500
38.50 35.500
140.00 67.700
60.00 67.700
120.00 
98.90 55.000
20.00 40.000
60.00 60.000
35.50 35.500
58.00 70.000
35.00 26.500
38.50 35.500
58.00 70.000
35.00 26.500
38.50 35.500
53.35 70.000
34.50 26.500
75.70 70.000
60.00 60.000
38.50 35.500
20.00 40.000
98.90 55.000
80.00 55.000
120.00 
20.00 40.000
60.00 60.000
35.50 35.500
53.35 70.000
34.50 26.500
115.00 70.000
38.50 35.500
60.00 60.000
20.00 40.000
98.90 55.000
80.00 55.000
120.00 
20.00 40.000
60.00 60.000
35.50 35.500
53.35 70.000
70.00 70.000
34.50 26.500
38.50 35.500
45.00 110.000
45.00 145.000
100.00 145.000
100.00 130.000
100.00 145.000
40.00 25.000
100.00 130.000
60.00 130.000
90.00 130.000
38.00 30.000
60.00 25.000
90.00 40.000
50.00 120.000
95.00 130.000
40.00 50.000
31.00 39.000
60.00 130.000
100.00 130.000
60.00 160.000
120.00 130.000
39.00 25.000
53.35 70.000
70.00 70.000
34.50 26.500
38.50 35.500
45.00 110.000
45.00 145.000
100.00 145.000
100.00 130.000
100.00 145.000
40.00 25.000
100.00 130.000
60.00 130.000
90.00 130.000
39.00 25.000
70.00 45.800
95.00 130.000
70.00 25.000
95.00 80.000
40.00 49.000
45.00 34.000
70.00 50.000
31.00 39.000
130.00 80.000
70.00 45.800
50.00 80.000
125.00 130.000
120.00 130.000
53.35 70.000
70.00 70.000
34.50 26.500
38.50 35.500
45.00 50.000
45.00 50.000
70.00 50.000
130.00 80.000
50.00 80.000
85.00 40.000
44.00 32.000
130.00 80.000
70.00 40.000
100.00 80.000
38.00 45.800
120.00 40.000
40.50 34.000
50.00 50.000
40.00 45.800
33.43 49.300
42.00 30.000
35.50 35.500
53.35 70.000
70.00 70.000
34.50 26.500
38.50 35.500
45.00 50.000
45.00 50.000
70.00 50.000
130.00 80.000
50.00 80.000
85.00 40.000
44.00 32.000
130.00 80.000
85.00 130.000
95.00 130.000
85.00 40.000
81.00 40.000
40.00 50.000
31.00 39.000
85.00 40.000
38.00 30.000
53.35 70.000
34.50 26.500
110.00 70.000
43.00 33.430
38.50 35.500
45.00 110.000
45.00 145.000
100.00 145.000
100.00 130.000
100.00 145.000
40.00 25.000
100.00 130.000
60.00 130.000
90.00 130.000
38.00 30.000
60.00 25.000
90.00 40.000
50.00 120.000
95.00 130.000
40.00 50.000
31.00 39.000
60.00 130.000
100.00 130.000
60.00 160.000
120.00 130.000
39.00 25.000
53.35 70.000
34.50 26.500
110.00 70.000
43.00 33.430
38.50 35.500
45.00 110.000
45.00 145.000
100.00 145.000
100.00 130.000
100.00 145.000
40.00 25.000
100.00 130.000
60.00 130.000
90.00 130.000
39.00 25.000
70.00 45.800
95.00 130.000
70.00 25.000
95.00 80.000
40.00 49.000
45.00 34.000
70.00 50.000
31.00 39.000
130.00 80.000
70.00 45.800
50.00 80.000
125.00 130.000
120.00 130.000
53.35 70.000
34.50 26.500
110.00 70.000
43.00 51.500
38.50 35.500
45.00 50.000
45.00 50.000
70.00 50.000
130.00 80.000
50.00 80.000
85.00 40.000
44.00 32.000
130.00 80.000
70.00 40.000
100.00 80.000
38.00 45.800
120.00 40.000
40.50 34.000
50.00 50.000
40.00 45.800
33.43 49.300
42.00 30.000
35.50 35.500
53.35 70.000
34.50 26.500
110.00 70.000
43.00 51.500
38.50 35.500
45.00 50.000
45.00 50.000
70.00 50.000
130.00 80.000
50.00 80.000
85.00 40.000
44.00 32.000
130.00 80.000
70.00 40.000
100.00 80.000
38.00 45.800
120.00 40.000
40.50 34.000
50.00 50.000
40.00 45.800
33.43 49.300
42.00 30.000
35.50 35.500
53.35 70.000
34.50 26.500
110.00 70.000
43.00 51.500
38.50 35.500
45.00 50.000
45.00 50.000
70.00 50.000
130.00 80.000
50.00 80.000
85.00 40.000
44.00 32.000
130.00 80.000
70.00 40.000
100.00 80.000
38.00 45.800
120.00 40.000
40.50 34.000
50.00 50.000
40.00 45.800
33.43 49.300
42.00 30.000
35.50 35.500
53.35 70.000
34.50 26.500
110.00 70.000
43.00 51.500
38.50 35.500
45.00 50.000
45.00 50.000
70.00 50.000
130.00 80.000
50.00 80.000
85.00 40.000
44.00 32.000
130.00 80.000
70.00 40.000
100.00 80.000
38.00 45.800
120.00 40.000
40.50 34.000
50.00 50.000
40.00 45.800
33.43 49.300
42.00 30.000
35.50 35.500
53.35 70.000
34.50 26.500
110.00 70.000
43.00 51.500
38.50 35.500
45.00 50.000
45.00 50.000
70.00 50.000
130.00 80.000
50.00 80.000
85.00 40.000
44.00 32.000
130.00 80.000
85.00 130.000
95.00 130.000
85.00 40.000
81.00 40.000
40.00 50.000
31.00 39.000
85.00 40.000
38.00 30.000
53.35 70.000
53.35 70.000
34.50 26.500
75.70 70.000
45.90 45.900
38.50 35.500
75.70 60.000
34.50 26.500
50.00 57.500
60.00 60.000
20.00 40.000
98.90 55.000
80.00 55.000
120.00 
20.00 40.000
60.00 60.000
35.50 35.500
35.50 35.500
53.35 70.000
34.50 26.500
53.35 70.000
75.70 70.000
34.60 26.500
34.60 26.500
75.70 60.000
38.50 35.500
35.50 35.500
60.00 60.000
45.90 45.900
50.00 57.500
20.00 40.000
98.90 55.000
80.00 55.000
120.00 
20.00 40.000
60.00 60.000
35.50 35.500
80.00 55.000
98.90 55.000
20.00 40.000
120.00 
60.00 60.000
35.50 35.500
48.10 55.000
98.90 55.000
20.00 40.000
98.90 55.000
98.90 55.000
30.00 65.000
60.00 60.000
35.50 35.500
48.10 55.000
98.90 55.000
20.00 40.000
98.90 55.000
30.00 65.000
120.00 
60.00 60.000
35.50 35.500
98.90 55.000
20.00 40.000
120.00 
60.00 60.000
35.50 35.500
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
38.50 35.500
38.50 35.500
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
58.00 70.000
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 75.700
70.00 45.900
34.60 34.500
34.60 33.430
38.50 35.500
38.50 35.500
35.50 35.500
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
75.70 70.000
75.70 75.700
45.90 45.900
50.00 57.500
38.50 35.500
38.50 35.500
45.00 52.000
140.00 75.700
70.00 45.900
95.00 40.000
140.00 52.000
35.00 26.500
58.00 70.000
35.00 33.430
35.00 26.500
58.00 70.000
35.00 26.500
45.00 60.000
35.00 26.500
70.00 60.000
43.00 33.000
45.00 60.000
130.00 58.350
38.50 35.500
38.50 35.500
130.00 130.000
100.00 25.000
40.00 25.000
39.00 25.000
130.00 130.000
130.00 130.000
25.00 25.000
22.00 25.000
130.00 45.800
25.00 25.000
45.00 52.000
140.00 75.700
70.00 45.900
95.00 53.350
140.00 52.000
35.00 26.500
58.00 70.000
35.00 33.430
35.00 26.500
58.00 53.350
45.00 75.700
43.00 33.000
45.00 60.000
130.00 58.350
38.50 35.500
34.60 34.500
34.60 33.430
35.50 35.500
130.00 130.000
40.00 25.000
100.00 25.000
130.00 130.000
25.00 25.000
130.00 130.000
25.00 25.000
130.00 45.800
39.00 25.000
22.00 25.000
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
58.00 70.000
75.70 70.000
75.70 75.700
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 75.700
70.00 45.900
34.60 34.500
34.60 33.430
45.90 45.900
50.00 57.500
38.50 35.500
38.50 35.500
35.50 35.500
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
58.00 70.000
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 55.000
70.00 45.900
34.60 34.500
34.60 33.430
75.70 75.700
38.50 35.500
38.50 35.500
20.00 40.000
98.90 55.000
120.00 
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
58.00 70.000
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 55.000
70.00 45.900
34.60 34.500
34.60 33.430
75.70 75.700
38.50 35.500
38.50 35.500
45.90 45.900
50.00 57.500
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
58.00 70.000
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 55.000
70.00 45.900
34.60 34.500
34.60 33.430
75.70 75.700
38.50 35.500
38.50 35.500
20.00 40.000
98.90 55.000
48.10 55.000
120.00 
98.90 55.000
30.00 65.000
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
115.00 70.000
115.00 55.000
60.00 60.000
20.00 40.000
38.50 35.500
38.50 35.500
98.90 55.000
120.00 
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
115.00 70.000
115.00 55.000
60.00 60.000
20.00 40.000
38.50 35.500
38.50 35.500
98.90 55.000
48.10 55.000
120.00 
98.90 55.000
30.00 65.000
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
75.70 75.700
35.00 26.500
75.70 70.000
115.00 70.000
115.00 55.000
60.00 60.000
20.00 40.000
38.50 35.500
45.90 45.900
50.00 57.500
98.90 55.000
48.10 55.000
120.00 
98.90 55.000
30.00 65.000
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
75.70 75.700
35.00 26.500
75.70 70.000
115.00 70.000
115.00 55.000
60.00 60.000
20.00 40.000
38.50 35.500
45.90 45.900
50.00 57.500
98.90 55.000
48.10 55.000
120.00 
98.90 55.000
30.00 65.000
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
115.00 70.000
115.00 55.000
60.00 60.000
20.00 40.000
38.50 35.500
38.50 35.500
98.90 55.000
80.00 55.000
120.00 
20.00 40.000
60.00 60.000
35.50 35.500
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
58.00 70.000
115.00 70.000
115.00 70.000
35.00 33.430
45.00 52.000
35.00 26.500
58.00 53.350
70.00 45.900
45.00 75.700
60.00 60.000
20.00 40.000
38.50 35.500
38.50 35.500
34.60 34.500
98.90 55.000
120.00 
34.60 33.430
35.50 35.500
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
35.00 26.500
58.00 70.000
115.00 70.000
115.00 70.000
35.00 33.430
45.00 52.000
35.00 26.500
58.00 53.350
70.00 45.900
45.00 75.700
60.00 60.000
20.00 40.000
38.50 35.500
38.50 35.500
34.60 34.500
98.90 55.000
120.00 
34.60 33.430
35.50 35.500
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
44.00 70.000
35.00 26.500
44.00 70.000
35.00 26.500
115.00 70.000
115.00 55.000
60.00 60.000
20.00 40.000
38.50 35.500
57.50 33.430
98.90 55.000
120.00 
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
35.00 26.500
44.00 70.000
35.00 26.500
44.00 70.000
58.00 70.000
115.00 70.000
115.00 70.000
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 75.700
70.00 45.900
38.50 35.500
57.50 33.430
60.00 60.000
20.00 40.000
98.90 55.000
120.00 
34.60 34.500
34.60 33.430
35.50 35.500
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
44.00 70.000
35.00 26.500
44.00 70.000
35.00 26.500
115.00 70.000
115.00 55.000
60.00 60.000
20.00 40.000
38.50 35.500
57.50 33.430
98.90 55.000
120.00 
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
44.00 70.000
35.00 26.500
44.00 70.000
35.00 26.500
58.00 70.000
115.00 70.000
115.00 70.000
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 75.700
70.00 45.900
38.50 35.500
57.50 33.430
60.00 60.000
20.00 40.000
98.90 55.000
120.00 
34.60 34.500
34.60 33.430
35.50 35.500
45.00 60.000
70.00 60.000
95.00 40.000
35.00 26.500
58.00 70.000
75.70 75.700
35.00 26.500
75.70 70.000
35.00 26.500
58.00 70.000
75.70 75.700
35.00 33.430
45.00 52.000
58.00 53.350
35.00 26.500
45.00 75.700
70.00 45.900
38.50 35.500
45.90 45.900
50.00 57.500
34.60 34.500
34.60 33.430
35.50 35.500
45.00 52.000
70.00 45.900
140.00 75.700
95.00 53.350
35.00 26.500
140.00 52.000
58.00 70.000
35.00 33.430
35.00 26.500
75.70 70.000
75.70 75.700
58.00 53.350
45.00 75.700
34.60 34.500
34.60 33.430
45.90 45.900
50.00 57.500
43.00 33.000
38.50 35.500
35.50 35.500
45.00 60.000
130.00 58.350
130.00 130.000
40.00 25.000
100.00 25.000
130.00 130.000
25.00 25.000
130.00 130.000
25.00 25.000
130.00 45.800
39.00 25.000
22.00 25.000
45.00 60.000
70.00 60.000
95.00 58.350
35.00 26.500
58.00 70.000
75.70 75.700
35.00 26.500
75.70 70.000
35.00 26.500
45.90 45.900
50.00 57.500
38.50 35.500
45.00 52.000
140.00 75.700
70.00 45.900
